UniqueId	BlockId	BlockMeta	BlockType	ExtraParam1	ExtraParam2	IconName	BlockDes
唯一ID	方块Id(1441~1499)立方体普通方块支持0~15meta，楼梯方块独占一个id，类半砖单层，类半砖双层支持0~7meta)	方块Meta(0~15)	方块类型BlockType（0：普通立方体，1：楼梯，2：半砖单层，3：半砖双层，4：类草方块：三张贴图）楼梯额外参数1，2代表关联的id,meta，双层半砖额外参数1，2代表对应的单层半砖id,meta，单层半砖额外参数1，2代表对应的双层半砖id,meta，类草方块额外参数1代表最大数量，iconName三张贴图用#号分隔	额外参数1	额外参数2	对应Item图标	多语言名称（Name）
UniqueId	BlockId	BlockMeta	BlockType	ExtraParam1	ExtraParam2	IconName	BlockDes
1	1441	0	0	0	0	christmas_pattern0	Item_Name144100.name
2	1441	1	0	0	0	christmas_pattern1	Item_Name144101.name
3	1441	2	0	0	0	christmas_pattern2	Item_Name144102.name
4	1441	3	0	0	0	christmas_pattern3	Item_Name144103.name
5	1441	4	0	0	0	christmas_pattern4	Item_Name144104.name
6	1441	5	0	0	0	christmas_pattern5	Item_Name144105.name
7	1441	6	0	0	0	christmas_pattern6	Item_Name144106.name
8	1441	7	0	0	0	christmas_pattern7	Item_Name144107.name
9	1441	8	0	0	0	christmas_pattern8	Item_Name144108.name
10	1441	9	0	0	0	christmas_pattern9	Item_Name144109.name
11	1441	10	0	0	0	christmas_pattern10	Item_Name144110.name
12	1441	11	0	0	0	christmas_pattern11	Item_Name144111.name
13	1441	12	0	0	0	christmas_pattern12	Item_Name144112.name
14	1441	13	0	0	0	christmas_pattern13	Item_Name144113.name
15	1441	14	0	0	0	christmas_pattern14	Item_Name144114.name
16	1441	15	0	0	0	christmas_pattern15	Item_Name144115.name
17	1442	0	0	0	0	christmas_pure0	Item_Name144200.name
18	1442	1	0	0	0	christmas_pure1	Item_Name144201.name
19	1442	2	0	0	0	christmas_pure2	Item_Name144202.name
20	1442	3	0	0	0	christmas_pure3	Item_Name144203.name
21	1442	4	0	0	0	christmas_pure4	Item_Name144204.name
22	1442	5	0	0	0	christmas_pure5	Item_Name144205.name
23	1442	6	0	0	0	christmas_pure6	Item_Name144206.name
24	1442	7	0	0	0	christmas_pure7	Item_Name144207.name
25	1442	8	0	0	0	christmas_pure8	Item_Name144208.name
26	1442	9	0	0	0	christmas_pure9	Item_Name144209.name
27	1442	10	0	0	0	christmas_pure10	Item_Name144210.name
28	1442	11	0	0	0	christmas_pure11	Item_Name144211.name
29	1442	12	0	0	0	christmas_pure12	Item_Name144212.name
30	1442	13	0	0	0	christmas_pure13	Item_Name144213.name
31	1442	14	0	0	0	christmas_pure14	Item_Name144214.name
32	1442	15	0	0	0	christmas_pure15	Item_Name144215.name
33	1443	0	1	1442	0	christmas_pure0	Item_Name144300.name
34	1444	0	1	1442	1	christmas_pure1	Item_Name144400.name
35	1445	0	1	1442	2	christmas_pure2	Item_Name144500.name
36	1446	0	1	1442	3	christmas_pure3	Item_Name144600.name
37	1447	0	1	1442	4	christmas_pure4	Item_Name144700.name
38	1448	0	1	1442	5	christmas_pure5	Item_Name144800.name
39	1449	0	1	1442	6	christmas_pure6	Item_Name144900.name
40	1450	0	1	1442	7	christmas_pure7	Item_Name145000.name
41	1451	0	1	1442	8	christmas_pure8	Item_Name145100.name
42	1452	0	1	1442	9	christmas_pure9	Item_Name145200.name
43	1453	0	1	1442	10	christmas_pure10	Item_Name145300.name
44	1454	0	1	1442	11	christmas_pure11	Item_Name145400.name
45	1455	0	1	1442	12	christmas_pure12	Item_Name145500.name
46	1456	0	1	1442	13	christmas_pure13	Item_Name145600.name
47	1457	0	1	1442	14	christmas_pure14	Item_Name145700.name
48	1458	0	1	1442	15	christmas_pure15	Item_Name145800.name
49	1459	0	2	1461	0	christmas_pure0	Item_Name145900.name
50	1459	1	2	1461	1	christmas_pure1	Item_Name145901.name
51	1459	2	2	1461	2	christmas_pure2	Item_Name145902.name
52	1459	3	2	1461	3	christmas_pure3	Item_Name145903.name
53	1459	4	2	1461	4	christmas_pure4	Item_Name145904.name
54	1459	5	2	1461	5	christmas_pure5	Item_Name145905.name
55	1459	6	2	1461	6	christmas_pure6	Item_Name145906.name
56	1459	7	2	1461	7	christmas_pure7	Item_Name145907.name
57	1460	0	2	1462	0	christmas_pure8	Item_Name146000.name
58	1460	1	2	1462	1	christmas_pure9	Item_Name146001.name
59	1460	2	2	1462	2	christmas_pure10	Item_Name146002.name
60	1460	3	2	1462	3	christmas_pure11	Item_Name146003.name
61	1460	4	2	1462	4	christmas_pure12	Item_Name146004.name
62	1460	5	2	1462	5	christmas_pure13	Item_Name146005.name
63	1460	6	2	1462	6	christmas_pure14	Item_Name146006.name
64	1460	7	2	1462	7	christmas_pure15	Item_Name146007.name
65	1461	0	3	1459	0	christmas_pure0	Item_Name146100.name
66	1461	1	3	1459	1	christmas_pure1	Item_Name146101.name
67	1461	2	3	1459	2	christmas_pure2	Item_Name146102.name
68	1461	3	3	1459	3	christmas_pure3	Item_Name146103.name
69	1461	4	3	1459	4	christmas_pure4	Item_Name146104.name
70	1461	5	3	1459	5	christmas_pure5	Item_Name146105.name
71	1461	6	3	1459	6	christmas_pure6	Item_Name146106.name
72	1461	7	3	1459	7	christmas_pure7	Item_Name146107.name
73	1462	0	3	1460	0	christmas_pure8	Item_Name146200.name
74	1462	1	3	1460	1	christmas_pure9	Item_Name146201.name
75	1462	2	3	1460	2	christmas_pure10	Item_Name146202.name
76	1462	3	3	1460	3	christmas_pure11	Item_Name146203.name
77	1462	4	3	1460	4	christmas_pure12	Item_Name146204.name
78	1462	5	3	1460	5	christmas_pure13	Item_Name146205.name
79	1462	6	3	1460	6	christmas_pure14	Item_Name146206.name
80	1462	7	3	1460	7	christmas_pure15	Item_Name146207.name
81	1463	0	4	1	0	senior_green_bottom#senior_green_top#senior_green_side	Item_Name146300.name
82	1463	1	4	1	0	senior_red_bottom#senior_red_top#senior_red_side	Item_Name146301.name
83	1463	2	4	1	0	senior_yellow_bottom#senior_yellow_top#senior_yellow_side	Item_Name146302.name
84	1464	0	4	1	0	common_green_bottom#common_green_top#common_green_side	Item_Name146400.name
85	1464	1	4	1	0	common_red_bottom#common_red_top#common_red_side	Item_Name146401.name
86	1464	2	4	1	0	common_yellow_bottom#common_yellow_top#common_yellow_side	Item_Name146402.name
87	1465	0	5	0	0	money_top#money_top#money_right#money_right#money_left#money_left	Item_Name146500.name
88	1465	1	5	0	0	yin_top#yin_top#yin_left#yin_left#yin_right#yin_right	Item_Name146501.name
89	1465	2	5	0	0	jin_top#jin_top#jin_left#jin_left#jin_right#jin_right	Item_Name146502.name
