标签ID	商店ID	标签多语言	标签图标	Unnamed: 4	Unnamed: 5	Unnamed: 6
Id	StoreId	Lang	Icon			
1	1	bed_war_commodity_page1	set:bed_war_store.json image:ic_pickaxe			StoreId
2	1	bed_war_commodity_page2	set:bed_war_store.json image:ic_armor			1：物品商店
3	1	bed_war_commodity_page3	set:bed_war_store.json image:ic_arm			2：升级商店
4	1	bed_war_commodity_page4	set:bed_war_store.json image:ic_block			3：商品商店
5	1	bed_war_commodity_page5	set:bed_war_store.json image:ic_other			
6	2	bed_war_levelUp_page1	#			
7	3	gui.shop.tab.others	set:bed_war_store.json image:ic_other			
8	3	shop_key	set:bed_war_store.json image:ic_other			
9	3	shop_privilege	set:bed_war_store.json image:ic_other			
10	3	gui_bed_war_license_title	set:bed_war_store.json image:ic_other			
11	3	shop_ticket	set:bed_war_store.json image:ic_other			
