商品ID	动作Id	预览挂点名	预览Mash	预览动作	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	Unnamed: 10
Id	ActionId	PartName	MeshName	Action						
5001	1	gun	1	taunt_01		拥抱钱雨				个性动作表
5002	2	gun	g1008_sword_104.mesh	taunt_02		墨镜大金链子	第一赛季秘宝挑战			需联表生效动作替换
5003	3	gun	1	taunt_03		闪耀登场	第三赛季通行证兑换	第六赛季秘宝挑战		ActionEmoji
5004	4	gun	1	taunt_04		秀肌肉	第一赛季通行证免费			
5005	5	gun	1	taunt_05		托马斯回旋	第四赛季通行证兑换	第七赛季通行证付费		
5006	6	gun	g1008_sword_104.mesh	taunt_06		棒球手	第一赛季通行证兑换	第四赛季秘宝挑战		
5007	7	gun	g1008_sword_104.mesh	taunt_07		抹杀	第二赛季通行证免费	第二赛季秘宝挑战	第五赛季秘宝挑战	
5008	8	gun	g1008_sword_104.mesh	taunt_08		摇起来	第三赛季秘宝挑战			
5009	9	gun	1	taunt_09		热身运动	第七赛季秘宝挑战			
5010	10	gun	1	taunt_10		得意洋洋		第九赛季通行证付费 		
5011	11	gun	1	taunt_11		你过来啊	第二赛季通行证兑换			
5012	12	gun	1	taunt_12		倒立	第四赛季通行证付费	第六赛季通行证兑换		
5013	13	gun	1	taunt_13		蹬腿舞	第三赛季通行证付费	第七赛季通行证兑换		
5014	14	gun	1	taunt_14		你输了	第九赛季秘宝挑战			
5015	15	gun	1	taunt_15		甩手舞	第六赛季通行证付费	第九赛季通行证兑换		
5016	16	gun	1	taunt_16		摇摆	第五赛季通行证兑换	第九赛季通行证付费 		
5017	17	gun	1	taunt_17		骑马	第五赛季通行证付费	第八赛季通行证兑换		
5018	18	gun	1	taunt_18		愉悦	第八赛季通行证付费			
5020	20	gun	1	taunt_20		蹦迪				
5021	21	gun	1	taunt_21		远眺				
