道具ID	方块ID	组id	朝向90时x,z偏移	朝向180时x,z偏移	朝向270时x,z偏移	朝向360时x,z偏移	切片（红队）	切片（蓝队）	切片（绿队）	切片（黄队）	切片（青队）	切片（白队）	切片（粉队）	切片（灰队）	备注
ID	blockId	groupId	offset45	offset135	offset225	offset315	schemetic1	schemetic2	schemetic3	schemetic4	schemetic5	schemetic6	schemetic7	schemetic8	Remark
1	2418	0	-1#-2	-3#-1	0#-3	-2#0	qiang_red.schematic	qiang_blue.schematic	qiang_green.schematic	qiang_yellow.schematic	qiang_cyan.schematic	qiang_white.schematic	qiang_pink.schematic	qiang_gray.schematic	防御墙
2	2417	0	-4#-4	-4#-4	-3#-4	-4#-3	ta_red.schematic	ta_blue.schematic	ta_green.schematic	ta_yellow.schematic	ta_cyan.schematic	ta_white.schematic	ta_pink.schematic	ta_gray.schematic	防御塔
3	#	1	-3#-2	-4#-3	-2#-3	-2#-2	fangyu1.schematic	fangyu1.schematic	fangyu1.schematic	fangyu1.schematic	fangyu1.schematic	fangyu1.schematic	fangyu1.schematic	fangyu1.schematic	防御套1
4	#	3	-2#-2	0#0	0#0	0#0	fangyu2.schematic	fangyu2.schematic	fangyu2.schematic	fangyu2.schematic	fangyu2.schematic	fangyu2.schematic	fangyu2.schematic	fangyu2.schematic	防御套2
5	#	3	-2#-2	0#0	0#0	0#0	fangyu3.schematic	fangyu3.schematic	fangyu3.schematic	fangyu3.schematic	fangyu3.schematic	fangyu3.schematic	fangyu3.schematic	fangyu3.schematic	防御套3
6	#	3	-2#-2	0#0	0#0	0#0	fangyu4.schematic	fangyu4.schematic	fangyu4.schematic	fangyu4.schematic	fangyu4.schematic	fangyu4.schematic	fangyu4.schematic	fangyu4.schematic	防御套4
7	#	3	-2#-2	0#0	0#0	0#0	fangyu5.schematic	fangyu5.schematic	fangyu5.schematic	fangyu5.schematic	fangyu5.schematic	fangyu5.schematic	fangyu5.schematic	fangyu5.schematic	防御套5
8	#	3	-2#-2	0#0	0#0	0#0	fangyu6.schematic	fangyu6.schematic	fangyu6.schematic	fangyu6.schematic	fangyu6.schematic	fangyu6.schematic	fangyu6.schematic	fangyu6.schematic	防御套6
9	#	3	-2#-2	0#0	0#0	0#0	fangyu7.schematic	fangyu7.schematic	fangyu7.schematic	fangyu7.schematic	fangyu7.schematic	fangyu7.schematic	fangyu7.schematic	fangyu7.schematic	防御套7
10	#	3	-2#-2	0#0	0#0	0#0	fangyu8.schematic	fangyu8.schematic	fangyu8.schematic	fangyu8.schematic	fangyu8.schematic	fangyu8.schematic	fangyu8.schematic	fangyu8.schematic	防御套8
11	#	3	-2#-2	0#0	0#0	0#0	fangyu9.schematic	fangyu9.schematic	fangyu9.schematic	fangyu9.schematic	fangyu9.schematic	fangyu9.schematic	fangyu9.schematic	fangyu9.schematic	防御套9
12	#	3	-2#-2	0#0	0#0	0#0	fangyu10.schematic	fangyu10.schematic	fangyu10.schematic	fangyu10.schematic	fangyu10.schematic	fangyu10.schematic	fangyu10.schematic	fangyu10.schematic	防御套10
13	#	4	-3#-2	-3#-3	-2#-3	-2#-2	g1061_fangyu.schematic	g1061_fangyu.schematic	g1061_fangyu.schematic	g1061_fangyu.schematic	g1061_fangyu.schematic	g1061_fangyu.schematic	g1061_fangyu.schematic	g1061_fangyu.schematic	单双防御
