ItemId	Icon	Name	MeshName	ClassName	Params
手持道具Id	对应Item图标	多语言名称	模型	类型	自定义参数
1027	weapon22	item.toolGather_01	weapon_22.mesh	ItemToolGather	iron
1028	weapon23	item.toolGather_02	weapon_23.mesh	ItemToolGather	iron
1029	weapon24	item.toolGather_03	weapon_24.mesh	ItemToolGather	iron
1030	weapon25	item.toolGather_04	weapon_25.mesh	ItemToolGather	iron
1031	weapon26	item.toolGather_05	weapon_26.mesh	ItemToolGather	iron
1032	weapon27	item.toolGather_06	weapon_27.mesh	ItemToolGather	iron
1033	weapon28	item.toolGather_07	weapon_28.mesh	ItemToolGather	iron
1034	weapon29	item.toolGather_08	weapon_29.mesh	ItemToolGather	iron
1035	weapon30	item.toolGather_09	weapon_30.mesh	ItemToolGather	iron
1036	weapon31	item.toolGather_10	weapon_31.mesh	ItemToolGather	iron
