商品ID	标签ID	道具类型	道具ItemId	道具等级	等级组标识	是否跳级购买	限购数量	获得数量	数量多语言	货币Id（5钥匙、6魔方）	商品价格	道具名称	道具描述	道具图片	附魔ID	道具类型说明	备注.1	备注.2
Id	TabId	Type	ItemId	Level	LevelGroup	SkipLevel	LimitCount	Count	CountText	CurrencyId	Price	Name	Desc	Image	EnchantIds			
78	7	3	101	0	#	0	-1	1	3day	5	80	AppShopGoods_name_2001	AppShopGoods_des_2001	set:bedwaritem.json image:tequan_daoju	#		道具特权	游戏内:在物品商店中购买道具会买一送一
79	7	3	102	0	#	0	-1	1	3day	5	70	AppShopGoods_name_2002	AppShopGoods_des_2002	set:bedwaritem.json image:tequan_hp	#		生命值强化	游戏内:最大生命值+5
80	7	3	103	0	#	0	-1	1	3day	5	60	AppShopGoods_name_2003	AppShopGoods_des_2003	set:bedwaritem.json image:tequan_jinding	#		金锭增长	游戏内:每10秒获得1个金锭
81	7	3	104	0	#	0	-1	1	3day	5	100	AppShopGoods_name_2004	AppShopGoods_des_2004	set:bedwaritem.json image:fm_sword_fire	#		火焰附魔	游戏内:你的剑会获得火焰附魔
82	7	3	105	0	#	0	-1	1	3day	5	50	AppShopGoods_name_2005	AppShopGoods_des_2005	set:bedwar_item.json image:g1008_props_resurrection	#		快速复活	游戏内:每次死亡的时候可以选择立刻复活
83	7	3	106	0	#	0	-1	1	3day	5	120	AppShopGoods_name_2006	AppShopGoods_des_2006	set:tequan.json image:EXP	#		双倍经验	游戏内:获得的经验翻倍
91	8	4	0	0	#	0	-1	20	#	6	10	ShopConfig_name_13	ShopConfig_desc_13	set:tequan.json image:key_daoju	#		钥匙	
92	8	4	0	0	#	0	-1	100	#	6	50	ShopConfig_name_14	ShopConfig_desc_14	set:tequan.json image:key_daoju	#		钥匙	
93	8	4	0	0	#	0	-1	200	#	6	100	ShopConfig_name_15	ShopConfig_desc_15	set:tequan.json image:key_daoju	#		钥匙	
94	8	4	0	0	#	0	-1	500	#	6	250	ShopConfig_name_16	ShopConfig_desc_16	set:tequan.json image:key_daoju	#		钥匙	
95	8	4	0	0	#	0	-1	1000	#	6	500	ShopConfig_name_17	ShopConfig_desc_17	set:tequan.json image:key_daoju	#		钥匙	
96	8	4	0	0	#	0	-1	2000	#	6	1000	ShopConfig_name_18	ShopConfig_desc_18	set:tequan.json image:key_daoju	#		钥匙	
97	8	4	0	0	#	0	-1	4000	#	6	2000	ShopConfig_name_19	ShopConfig_desc_19	set:tequan.json image:key_daoju	#		钥匙	
98	8	4	0	0	#	0	-1	10000	#	6	5000	ShopConfig_name_20	ShopConfig_desc_20	set:tequan.json image:key_daoju	#		钥匙	
901	10	5	0	0	#	0	-1	10	#	6	10	ShopConfig_name_901	ShopConfig_desc_901	set:icon_haojiao.json image:haojiao	#		号角	
902	10	5	0	0	#	0	-1	50	#	6	50	ShopConfig_name_902	ShopConfig_desc_902	set:icon_haojiao.json image:haojiao	#		号角	
903	10	5	0	0	#	0	-1	100	#	6	100	ShopConfig_name_903	ShopConfig_desc_903	set:icon_haojiao.json image:haojiao	#		号角	
904	10	5	0	0	#	0	-1	250	#	6	250	ShopConfig_name_904	ShopConfig_desc_904	set:icon_haojiao.json image:haojiao	#		号角	
905	10	5	0	0	#	0	-1	500	#	6	500	ShopConfig_name_905	ShopConfig_desc_905	set:icon_haojiao.json image:haojiao	#		号角	
906	10	5	0	0	#	0	-1	1000	#	6	1000	ShopConfig_name_906	ShopConfig_desc_906	set:icon_haojiao.json image:haojiao	#		号角	
907	10	5	0	0	#	0	-1	2000	#	6	2000	ShopConfig_name_907	ShopConfig_desc_907	set:icon_haojiao.json image:haojiao	#		号角	
908	10	5	0	0	#	0	-1	5000	#	6	5000	ShopConfig_name_908	ShopConfig_desc_908	set:icon_haojiao.json image:haojiao	#		号角	
