id	期数	开始日期	结束日期	挑战名多语言	图集名
id	times	startDate	endDate	title	atlas
1	1	2020-08-27-00-00-00	2020-09-28-23-59-59	treasureChallenge	treasureChallenge_1
2	2	2020-09-29-00-00-00	2020-10-26-23-59-59	treasureChallenge	treasureChallenge_1
3	3	2020-10-27-00-00-00	2020-11-23-23-59-59	treasureChallenge	treasureChallenge_1
4	4	2020-11-24-00-00-00	2020-12-21-23-59-59	treasureChallenge	treasureChallenge_1
5	5	2020-12-22-00-00-00	2021-01-25-23-59-59	treasureChallenge	treasureChallenge_1
6	6	2021-01-26-00-00-00	2021-02-22-23-59-59	treasureChallenge	treasureChallenge_1
7	7	2021-02-23-00-00-00	2021-03-29-23-59-59	treasureChallenge	treasureChallenge_1
8	8	2021-03-30-00-00-00	2021-04-26-23-59-59	treasureChallenge	treasureChallenge_1
9	9	2021-04-27-00-00-00	2021-06-04-07-59-59	treasureChallenge	treasureChallenge_1
10	10	2021-06-04-08-00-00	2021-06-06-07-59-59	treasureChallenge	treasureChallenge_1
11	11	2021-06-06-08-00-00	2021-08-03-07-59-59	treasureChallenge	treasureChallenge_1
