CropsId		SeedId	StageTime1	StageTime2	StageTime3	StageTime4	RecoverTime	Quantity	StealQuantity	ProductionId	CanHarvestNum
作物ItemId	备注	种子ItemId	第一阶段时间（时间单位s）	第二阶段时间（时间单位s）	第三阶段时间（时间单位s）	第四阶段时间（时间单位s）	被采摘后恢复完整状态时间（时间单位s）	产量范围（3#5）	偷取范围（1#2）	产物ItemId	可收割次数
1256	作物1	900	12	54	384	150	100	9#10	1#2	296	1
1257	作物1	901	12	108	780	300	150	8#9	1#2	391	1
1258	作物1	902	12	324	2364	900	450	7#8	1#2	502	1
1259	作物1	903	12	648	4740	1800	900	6#7	1#2	503	1
1260	作物1	904	12	648	4740	1800	900	5#6	1#2	504	1
1261	农场小麦	957	36	36	48	0	0	1#2	1#2	100001	1
1262	农场玉米	958	90	90	120	0	0	1#2	1#2	100002	1
1263	农场胡萝卜	959	180	180	240	0	0	1#2	1#2	100003	1
1264	农场甘蔗	960	360	360	480	0	0	1#2	1#2	100004	1
1265	农场棉花	961	540	540	720	0	0	1#2	1#2	100005	1
1266	农场草莓	962	1080	1080	1440	0	0	1#2	1#2	100006	1
1267	农场番茄	963	2160	2160	2880	0	0	1#2	1#2	100007	1
1268	农场松木	964	3240	3240	4320	0	0	1#2	1#2	100008	1
1269	农场土豆	965	4320	4320	5760	0	0	1#2	1#2	100009	1
1270	农场可可豆	966	8640	8640	11520	0	0	1#2	1#2	100010	1
1271	农场橡胶木	967	12960	12960	17280	0	0	1#2	1#2	100011	1
1272	农场蚕丝	968	16200	16200	21600	0	0	1#2	1#2	100012	1
